https://adamlink.nl/geo/street/fortuinengang/6916,6,"derde uitleg"
https://adamlink.nl/geo/street/kalfsvellengang/6917,6,"derde uitleg"
https://adamlink.nl/geo/street/eemnessenhofje/6918,6,"derde uitleg"
https://adamlink.nl/geo/street/pijpenbrandersgang/6919,6,"derde uitleg"
https://adamlink.nl/geo/street/fonteinengang/6920,6,"derde uitleg"
https://adamlink.nl/geo/street/smeltersgang/6293,6,"derde uitleg"
https://adamlink.nl/geo/street/kaarsenmakersgang/6921,6,"derde uitleg"
https://adamlink.nl/geo/street/knollengang/6922,6,"derde uitleg"
https://adamlink.nl/geo/street/walengang/6923,6,"derde uitleg"
https://adamlink.nl/geo/street/steenmansgang/6924,6,"derde uitleg"
https://adamlink.nl/geo/street/lombardshofje/6926,6,"derde uitleg"
https://adamlink.nl/geo/street/drie-engelengang/6927,6,"derde uitleg"
https://adamlink.nl/geo/street/stovengang/6930,6,"derde uitleg"
https://adamlink.nl/geo/street/schuitjesgang/6931,6,"derde uitleg"
https://adamlink.nl/geo/street/blaauwe-hanengang/6114,6,"derde uitleg"
https://adamlink.nl/geo/street/zaturdagschegang/6932,6,"derde uitleg"
https://adamlink.nl/geo/street/roetershofje/6933,6,"derde uitleg"
https://adamlink.nl/geo/street/suikerhofje/6934,6,"derde uitleg"
https://adamlink.nl/geo/street/zalmgang/6935,6,"derde uitleg"
https://adamlink.nl/geo/street/schoenmakersgang/6936,6,"derde uitleg"
https://adamlink.nl/geo/street/witte-rozengang/6937,6,"derde uitleg"
https://adamlink.nl/geo/street/kramersgang/6938,6,"derde uitleg"
https://adamlink.nl/geo/street/melkmeisjesgang/6939,6,"derde uitleg"
https://adamlink.nl/geo/street/schuijermakersgang/6940,6,"derde uitleg"
https://adamlink.nl/geo/street/suikerbakkersgang-bij-lindenstraat/6076,6,"derde uitleg"
https://adamlink.nl/geo/street/metzelaarsgang/6941,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwen-huizengang/6942,6,"derde uitleg"
https://adamlink.nl/geo/street/drie-rijstbossengang/6943,6,"derde uitleg"
https://adamlink.nl/geo/street/dolphijngang/6944,6,"derde uitleg"
https://adamlink.nl/geo/street/bontekoegang/6945,6,"derde uitleg"
https://adamlink.nl/geo/street/kuipersgang/6928,6,"derde uitleg"
https://adamlink.nl/geo/street/stille-willemsgang/6929,6,"derde uitleg"
https://adamlink.nl/geo/street/warmoesgracht/6947,5,"tweede uitleg"
https://adamlink.nl/geo/street/karthuizershofje/2305,6,"derde uitleg"
https://adamlink.nl/geo/street/sgravenlandseveer/3925,7,"aanplempingen Binnen-Amstel"
https://adamlink.nl/geo/street/varkenmarkt/6299,9,"vierde uitleg"
https://adamlink.nl/geo/street/zwarte-bijlsteeg/5779,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/groot-hemelrijk/6948,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/klein-hemelrijk/5740,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/herengracht/1768,6,"derde uitleg"
https://adamlink.nl/geo/street/herengracht/1768,5,"tweede uitleg"
https://adamlink.nl/geo/street/ossenmarkt/6949,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/keizersgracht/2337,9,"vierde uitleg"
https://adamlink.nl/geo/street/keizersgracht/2337,6,"derde uitleg"
https://adamlink.nl/geo/street/prinsengracht/3684,9,"vierde uitleg"
https://adamlink.nl/geo/street/prinsengracht/3684,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-tichelstraat/6950,6,"derde uitleg"
https://adamlink.nl/geo/street/tichelstraat/4447,6,"derde uitleg"
https://adamlink.nl/geo/street/tichelstraat/4447,6,"derde uitleg"
https://adamlink.nl/geo/street/korte-tuinstraat/6951,6,"derde uitleg"
https://adamlink.nl/geo/street/utrechtsche-steiger/6276,1,"oudste stad"
https://adamlink.nl/geo/street/valkenburgerstraat/4618,5,"tweede uitleg"
https://adamlink.nl/geo/street/salamandersteeg/5710,5,"tweede uitleg"
https://adamlink.nl/geo/street/vijzelstraat/4763,5,"tweede uitleg"
https://adamlink.nl/geo/street/nieuwe-vijzelstraat/6952,9,"vierde uitleg"
https://adamlink.nl/geo/street/vijzelstraat/4763,5,"tweede uitleg"
https://adamlink.nl/geo/street/jonkerstraat/6953,4,Lastage
https://adamlink.nl/geo/street/grote-kattenburgerstraat/6954,9,"vierde uitleg"
https://adamlink.nl/geo/street/eerste-kattenburgerdwarsstraat/5735,9,"vierde uitleg"
https://adamlink.nl/geo/street/tweede-kattenburgerdwarsstraat/5736,9,"vierde uitleg"
https://adamlink.nl/geo/street/derde-kattenburgerdwarsstraat/5734,9,"vierde uitleg"
https://adamlink.nl/geo/street/kleine-kattenburger-straat/5653,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgertussenstraat/5737,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgervoorstraat/5738,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgerkruisstraat/6955,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgerachterstraat/5812,9,"vierde uitleg"
https://adamlink.nl/geo/street/kattenburgerkade/2317,9,"vierde uitleg"
https://adamlink.nl/geo/street/mariniersplein/5750,9,"vierde uitleg"
https://adamlink.nl/geo/street/mariniersstraat/6956,9,"vierde uitleg"
https://adamlink.nl/geo/street/spuistraat/4276,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/spuistraat/4276,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/sint-anthonisdijk/6946,9,"vierde uitleg"
https://adamlink.nl/geo/street/nieuwe-turfmarkt/6222,9,"vierde uitleg"
https://adamlink.nl/geo/street/deventer-houtmarkt/6119,2,"veertiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/lijnbaansgracht/2698,6,"derde uitleg"
https://adamlink.nl/geo/street/reguliersgracht/3763,9,"vierde uitleg"
https://adamlink.nl/geo/street/reguliersgracht/3763,9,"vierde uitleg"
https://adamlink.nl/geo/street/reguliersgracht/3763,9,"vierde uitleg"
https://adamlink.nl/geo/street/boger-steegje/5632,1,"oudste stad"
https://adamlink.nl/geo/street/grimnessersluis/5701,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/oude-haarlemmersluis/6959,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/nieuwe-haarlemmersluis/6960,5,"tweede uitleg"
https://adamlink.nl/geo/street/lange-keizersdwarsstraat/2608,4,Lastage
https://adamlink.nl/geo/street/leidse-veer/6961,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/regulierspad/6962,9,"vierde uitleg"
https://adamlink.nl/geo/street/utrechtse-veer/6963,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/utrechtse-veer/6964,9,"vierde uitleg"
https://adamlink.nl/geo/street/utrechtse-schietschuyten-veer/6966,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/appelmarkt/6965,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/lijnbaansgracht/2698,9,"vierde uitleg"
https://adamlink.nl/geo/street/lijnbaansgracht/2698,6,"derde uitleg"
https://adamlink.nl/geo/street/hoerenpad/6967,9,"vierde uitleg"
https://adamlink.nl/geo/street/schoutenpad/6971,6,"derde uitleg"
https://adamlink.nl/geo/street/spaanse-leger/6970,6,"derde uitleg"
https://adamlink.nl/geo/street/breestraat/6973,5,"tweede uitleg"
https://adamlink.nl/geo/street/ridderstraat/6974,4,Lastage
https://adamlink.nl/geo/street/londense-kaai/6975,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/friese-korenmarkt/6976,3,"vijftiende-eeuwse uitbreidingen"
https://adamlink.nl/geo/street/nieuwe-singel/6977,5,"tweede uitleg"
https://adamlink.nl/geo/street/houttuinen/6978,5,"tweede uitleg"
https://adamlink.nl/geo/street/tuinpad/6265,6,"derde uitleg"
https://adamlink.nl/geo/street/cruys-pad/6979,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-lakenpad/6980,6,"derde uitleg"
https://adamlink.nl/geo/street/lijnbaanspad/6981,6,"derde uitleg"
https://adamlink.nl/geo/street/corteinspad/6982,6,"derde uitleg"
https://adamlink.nl/geo/street/tweede-pannenbakkerspad/6983,6,"derde uitleg"
https://adamlink.nl/geo/street/pannenbakkerspad/6256,6,"derde uitleg"
https://adamlink.nl/geo/street/plempenpad/6984,6,"derde uitleg"
https://adamlink.nl/geo/street/pottenbakkerspad/6985,6,"derde uitleg"
https://adamlink.nl/geo/street/weespad/6325,6,"derde uitleg"
https://adamlink.nl/geo/street/jan-hanzenpad/6105,6,"derde uitleg"
https://adamlink.nl/geo/street/kaatsbaanpad/6153,6,"derde uitleg"
https://adamlink.nl/geo/street/margrietenpad/6987,6,"derde uitleg"
https://adamlink.nl/geo/street/appelmanspad/6986,6,"derde uitleg"
https://adamlink.nl/geo/street/tobiaspad/6988,6,"derde uitleg"
https://adamlink.nl/geo/street/nieuwe-raampad/6989,6,"derde uitleg"
https://adamlink.nl/geo/street/brabantspad/6990,6,"derde uitleg"
https://adamlink.nl/geo/street/walenpad/6320,9,"vierde uitleg"
https://adamlink.nl/geo/street/benningspad/6972,9,"vierde uitleg"
https://adamlink.nl/geo/street/sint-jacobspad/6991,9,"vierde uitleg"
https://adamlink.nl/geo/street/heilige-weg/6992,9,"vierde uitleg"
https://adamlink.nl/geo/street/middelpad/6993,9,"vierde uitleg"
https://adamlink.nl/geo/street/wandelpad/6994,9,"vierde uitleg"
https://adamlink.nl/geo/street/sint-pieterspad/6995,9,"vierde uitleg"
https://adamlink.nl/geo/street/gansoord/6996,1,"oudste stad"
https://adamlink.nl/geo/street/droogbak/6997,5,"tweede uitleg"
https://adamlink.nl/geo/street/gooijerssteeg/5840,1,"oudste stad"
https://adamlink.nl/geo/street/muiderplein/6206,9,"vierde uitleg"
https://adamlink.nl/geo/street/hameterssteeg/6106,5,"tweede uitleg"
https://adamlink.nl/geo/street/raampad/5917,9,"vierde uitleg"
